編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
169,1611,中電,1,06月12日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.53%，且06月12日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為9.22倍﹝第十二款﹞,109.06.15,11.85     ,5.78      
170,1612,宏泰,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.77倍。當日之成交量較最近六十個營業日之平均成交量放大為5.90倍﹝第九款﹞。,109.09.11,15.20     ,30.40     
170,1612,宏泰,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.20倍。當日之成交量較最近六十個營業日之平均成交量放大為7.46倍﹝第九款﹞。,109.09.09,15.60     ,31.20     
171,1614,三洋電,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.55倍。當日之成交量較最近六十個營業日之平均成交量放大為 15.17倍﹝第九款﹞。,109.12.04,39.50     ,27.05     
172,1615,大山,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.26倍。當日之成交量較最近六十個營業日之平均成交量放大為 12.18倍﹝第九款﹞。,109.01.14,20.30     ,11.94     
172,1615,大山,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.31倍。當日之成交量較最近六十個營業日之平均成交量放大為 10.19倍﹝第九款﹞。,109.01.13,20.40     ,12.00     
173,1616,億泰,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.45倍。當日之成交量較最近六十個營業日之平均成交量放大為5.83倍﹝第九款﹞。,109.09.10,5.46      ,-----     
174,1707,葡萄王,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.45倍。當日之成交量較最近六十個營業日之平均成交量放大為7.29倍﹝第九款﹞。,109.02.25,216.00    ,22.45     
175,1709,和益,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.91倍。當日之成交量較最近六十個營業日之平均成交量放大為8.37倍﹝第九款﹞。,109.03.09,15.10     ,58.08     
175,1709,和益,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.68倍。當日之成交量較最近六十個營業日之平均成交量放大為5.47倍﹝第九款﹞。,109.03.04,16.05     ,61.73     
175,1709,和益,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.90倍。當日之成交量較最近六十個營業日之平均成交量放大為7.55倍﹝第九款﹞。,109.03.03,16.10     ,61.92     
175,1709,和益,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.70倍。當日之成交量較最近六十個營業日之平均成交量放大為 20.26倍﹝第九款﹞。,109.03.02,16.50     ,63.46     
176,1721,三晃,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.19倍。當日之成交量較最近六十個營業日之平均成交量放大為 10.40倍﹝第九款﹞。,109.01.30,11.25     ,225.00    
176,1721,三晃,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.92倍。當日之成交量較最近六十個營業日之平均成交量放大為6.93倍﹝第九款﹞。,109.01.17,10.75     ,215.00    
176,1721,三晃,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.44倍。當日之成交量較最近六十個營業日之平均成交量放大為 15.80倍﹝第九款﹞。,109.01.16,10.70     ,214.00    
177,1723,中碳,1,08月07日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.01%，且08月07日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.19倍﹝第十二款﹞,109.08.10,93.50     ,23.79     
178,1727,中華化,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.60倍。當日之成交量較最近六十個營業日之平均成交量放大為 13.42倍﹝第九款﹞。,109.11.27,11.95     ,-----     
179,1730,花仙子,2,最近六個營業日累積收盤價漲幅達31.59%。且02月03日之成交量為最近六十個營業日日平均成交量之16.02 倍﹝第三款﹞。且02月03日之週轉率為12.61%﹝第四款﹞。,109.02.03,97.30     ,15.62     
179,1730,花仙子,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.97倍。當日之成交量較最近六十個營業日之平均成交量放大為 23.44倍﹝第九款﹞。,109.01.31,88.50     ,14.21     
180,1731,美吾華,7,最近六個營業日累積收盤價漲幅達25.32%。且07月15日之成交量為最近六十個營業日日平均成交量之5.85倍﹝第三款﹞。且07月15日之週轉率為14.28%﹝第四款﹞。,109.07.15,18.55     ,25.76     
180,1731,美吾華,7,最近六個營業日累積收盤價漲幅達34.66%﹝第一款﹞。且07月13日凱基證券商買進之比率為45.01%﹝第五款﹞。,109.07.13,20.60     ,28.61     
180,1731,美吾華,7,最近六個營業日累積收盤價漲幅達27.22%。且07月10日之成交量為最近六十個營業日日平均成交量之8.01倍﹝第三款﹞。且07月10日之週轉率為15.97%﹝第四款﹞。,109.07.10,18.75     ,26.04     
180,1731,美吾華,7,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.38倍。當日之成交量較最近六十個營業日之平均成交量放大為5.66倍﹝第九款﹞。,109.02.07,14.40     ,21.49     
180,1731,美吾華,7,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.88倍。當日之成交量較最近六十個營業日之平均成交量放大為6.66倍﹝第九款﹞。,109.02.04,14.75     ,22.01     
180,1731,美吾華,7,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.51倍。當日之成交量較最近六十個營業日之平均成交量放大為 13.33倍﹝第九款﹞。,109.02.03,15.25     ,22.76     
180,1731,美吾華,7,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.66倍。當日之成交量較最近六十個營業日之平均成交量放大為 20.88倍﹝第九款﹞。,109.01.31,14.00     ,20.90     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達187.29% ﹝第二款﹞。,109.05.22,35.05     ,44.94     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達216.03% ﹝第二款﹞。,109.05.12,33.50     ,56.78     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達214.15% ﹝第二款﹞。,109.05.11,33.30     ,56.44     
181,1732,毛寶,25,最近六個營業日之累積週轉率為110.79% 。且05月07日之週轉率為53.39%﹝第十款﹞。,109.05.07,36.50     ,61.86     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達277.61% ﹝第二款﹞。,109.05.06,39.65     ,67.20     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達240.09% ﹝第二款﹞。,109.05.05,36.05     ,61.10     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達212.38% ﹝第二款﹞。,109.05.04,32.80     ,55.59     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達181.60% ﹝第二款﹞。,109.04.30,29.85     ,50.59     
181,1732,毛寶,25,最近九十個營業日起迄兩個營業日之收盤價漲幅達192.85% ﹝第二款﹞。最近六個營業日之累積週轉率為69.20%。且04月24日之週轉率為41.00%﹝第十款﹞。,109.04.24,30.75     ,52.12     
181,1732,毛寶,25,最近六十個營業日起迄兩個營業日之收盤價漲幅達137.09% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達177.35% ﹝第二款﹞。,109.04.20,29.40     ,49.83     
181,1732,毛寶,25,最近六十個營業日起迄兩個營業日之收盤價漲幅達143.09% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達170.23% ﹝第二款﹞。,109.04.16,29.05     ,49.24     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達44.55%﹝第一款﹞。且03月03日之成交量為最近六十個營業日日平均成交量之7.34倍﹝第三款﹞。且03月03日之週轉率為51.06%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達190.37% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達222.79% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達245.27% ﹝第二款﹞。,109.03.03,34.70     ,68.04     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達44.69%﹝第一款﹞。且03月02日之週轉率為14.17%﹝第四款﹞。且03月02日元大證券商買進之比率為48.03%﹝第五款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達152.80% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達189.90% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達212.87% ﹝第二款﹞。,109.03.02,31.60     ,61.96     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達34.78%﹝第一款﹞。且02月27日之成交量為最近六十個營業日日平均成交量之6.81倍﹝第三款﹞。且02月27日之週轉率為39.96%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達136.62% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達166.20% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達187.50% ﹝第二款﹞。,109.02.27,28.75     ,56.37     
181,1732,毛寶,25,最近六個營業日之累積週轉率為109.51% 。且02月25日之週轉率為51.42%﹝第十款﹞。,109.02.25,26.30     ,51.57     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達39.64%﹝第一款﹞。且02月05日之週轉率為11.55%﹝第四款﹞。,109.02.05,21.25     ,41.67     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達59.10%﹝第一款﹞。且02月04日之成交量為最近六十個營業日日平均成交量之14.65 倍﹝第三款﹞。且02月04日之週轉率為30.87%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達124.28% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達132.01% ﹝第二款﹞。,109.02.04,23.55     ,46.18     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達47.84%﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達102.35% ﹝第二款﹞。,109.02.03,21.45     ,42.06     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達47.51%﹝第一款﹞。,109.01.31,19.50     ,38.24     
181,1732,毛寶,25,最近六個營業日累積收盤價漲幅達37.26%﹝第一款﹞。,109.01.30,17.75     ,34.80     
181,1732,毛寶,25,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.17倍。當日之成交量較最近六十個營業日之平均成交量放大為6.28倍﹝第九款﹞。,109.01.09,12.50     ,24.51     
181,1732,毛寶,25,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.87倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.54倍﹝第九款﹞。,109.01.07,12.80     ,25.10     
181,1732,毛寶,25,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.63倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.94倍﹝第九款﹞。,109.01.06,13.40     ,26.27     
181,1732,毛寶,25,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.27倍。當日之成交量較最近六十個營業日之平均成交量放大為 28.98倍﹝第九款﹞。,109.01.03,12.20     ,23.92     
181,1732,毛寶,25,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.69倍。當日之成交量較最近六十個營業日之平均成交量放大為 20.00倍﹝第九款﹞。,109.01.02,12.70     ,24.90     
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達29.87%。且08月06日之週轉率為17.60%﹝第四款﹞。,109.08.06,47.20     ,295.00    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達41.96%﹝第一款﹞。且08月05日凱基證券商買進之比率為35.92%﹝第五款﹞。最近六十個營業日起迄兩個營業日之收盤價漲幅達135.19% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達196.33% ﹝第二款﹞。,109.08.05,48.25     ,301.56    
182,1734,杏輝,18,最近六個營業日累積收盤價跌幅達30.72%。且07月22日凱基證券商買進之比率為51.94%﹝第五款﹞。,109.07.22,38.80     ,242.50    
182,1734,杏輝,18,最近六個營業日累積收盤價跌幅達50.63%﹝第一款﹞。,109.07.21,35.30     ,220.63    
182,1734,杏輝,18,最近六個營業日累積收盤價跌幅達55.68%﹝第一款﹞。且07月20日凱基證券商買進之比率為35.77%﹝第五款﹞。,109.07.20,37.05     ,231.56    
182,1734,杏輝,18,最近六個營業日累積收盤價跌幅達35.81%﹝第一款﹞。,109.07.17,41.15     ,257.19    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達39.93%﹝第一款﹞。且07月13日之週轉率為11.45%﹝第四款﹞。,109.07.13,60.00     ,375.00    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達59.66%﹝第一款﹞。且07月10日之成交量為最近六十個營業日日平均成交量之5.80倍﹝第三款﹞。且07月10日之週轉率為20.55%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達203.65% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達261.41% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達227.58% ﹝第二款﹞。,109.07.10,66.50     ,415.63    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達59.67%﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達168.29% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達230.60% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達192.27% ﹝第二款﹞。,109.07.09,60.50     ,378.13    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達51.90%﹝第一款﹞。且07月08日康和證券商買進之比率為44.45%﹝第五款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達131.09% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達202.19% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達160.66% ﹝第二款﹞。,109.07.08,55.00     ,343.75    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達40.87%﹝第一款﹞。且07月07日元大證券商買進之比率為51.50%﹝第五款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達120.26% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達178.55% ﹝第二款﹞。,109.07.07,50.00     ,312.50    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達33.86%﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達120.33% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達155.61% ﹝第二款﹞。,109.07.06,45.50     ,284.38    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達32.48%﹝第一款﹞。且06月23日之成交量為最近六十個營業日日平均成交量之7.79倍﹝第三款﹞。且06月23日之週轉率為18.64%﹝第四款﹞。,109.06.23,34.80     ,217.50    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達36.32%﹝第一款﹞。且06月22日之成交量為最近六十個營業日日平均成交量之7.97倍﹝第三款﹞。且06月22日之週轉率為16.67%﹝第四款﹞。,109.06.22,34.20     ,213.75    
182,1734,杏輝,18,最近六個營業日之累積週轉率為53.57%。且06月19日之週轉率為16.79%﹝第十款﹞。,109.06.19,31.10     ,194.38    
182,1734,杏輝,18,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.29倍。當日之成交量較最近六十個營業日之平均成交量放大為7.61倍﹝第九款﹞。,109.06.18,30.90     ,193.13    
182,1734,杏輝,18,最近六個營業日累積收盤價漲幅達28.55%。且02月03日之成交量為最近六十個營業日日平均成交量之18.13 倍﹝第三款﹞。,109.02.03,25.65     ,-----     
182,1734,杏輝,18,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.54倍。當日之成交量較最近六十個營業日之平均成交量放大為 24.24倍﹝第九款﹞。,109.01.31,23.35     ,-----     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為79.71%。且09月09日之週轉率為29.26%﹝第十款﹞。,109.09.09,130.00    ,146.07    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為63.79%。且09月07日之週轉率為15.11%﹝第十款﹞。,109.09.07,135.50    ,152.25    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為91.41%。且09月04日之週轉率為11.12%﹝第十款﹞。,109.09.04,136.00    ,152.81    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為92.15%。且08月31日之週轉率為13.34%﹝第十款﹞。,109.08.31,127.50    ,143.26    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為86.65%。且08月28日之週轉率為42.73%﹝第十款﹞。,109.08.28,134.50    ,151.12    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為56.08%。且08月27日之週轉率為22.15%﹝第十款﹞。,109.08.27,134.50    ,151.12    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為51.85%。且08月20日之週轉率為12.16%﹝第十款﹞。,109.08.20,116.00    ,130.34    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為57.20%。且08月03日之週轉率為12.88%﹝第十款﹞。,109.08.03,119.00    ,74.38     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為52.43%。且07月29日之週轉率為12.28%﹝第十款﹞。,109.07.29,112.50    ,70.31     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為50.54%。且07月28日之週轉率為10.87%﹝第十款﹞。,109.07.28,118.00    ,73.75     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為76.37%。且07月22日之週轉率為10.22%﹝第十款﹞。,109.07.22,117.00    ,73.13     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為72.15%。且07月21日之週轉率為10.39%﹝第十款﹞。,109.07.21,115.50    ,72.19     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為69.29%。且07月20日之週轉率為23.74%﹝第十款﹞。,109.07.20,113.50    ,70.94     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為62.82%。且07月17日之週轉率為14.17%﹝第十款﹞。,109.07.17,112.00    ,70.00     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為64.53%。且07月10日之週轉率為17.27%﹝第十款﹞。,109.07.10,133.00    ,83.13     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為62.66%。且07月09日之週轉率為21.30%﹝第十款﹞。,109.07.09,142.00    ,88.75     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為53.41%。且07月02日之週轉率為15.40%﹝第十款﹞。,109.07.02,135.00    ,84.38     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為60.68%。且06月30日之週轉率為11.55%﹝第十款﹞。,109.06.30,131.50    ,82.19     
183,1760,寶齡富錦,50,最近六十個營業日起迄兩個營業日之收盤價漲幅達141.55% ﹝第二款﹞。最近六個營業日之累積週轉率為116.95% 。且06月22日之週轉率為12.01%﹝第十款﹞。,109.06.22,143.00    ,89.38     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為121.23% 。且06月19日之週轉率為15.89%﹝第十款﹞。,109.06.19,138.00    ,86.25     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為120.77% 。且06月18日之週轉率為40.11%﹝第十款﹞。,109.06.18,138.50    ,86.56     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為98.04%。且06月17日之週轉率為23.72%﹝第十款﹞。,109.06.17,137.50    ,85.94     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為109.82% 。且06月15日之週轉率為16.19%﹝第十款﹞。,109.06.15,125.50    ,78.44     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為116.59% 。且06月12日之週轉率為16.29%﹝第十款﹞。,109.06.12,126.00    ,78.75     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為111.93% 。且06月11日之週轉率為15.43%﹝第十款﹞。,109.06.11,121.50    ,75.94     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為116.17% 。且06月10日之週轉率為17.38%﹝第十款﹞。,109.06.10,124.00    ,77.50     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為124.23% 。且06月09日之週轉率為25.96%﹝第十款﹞。,109.06.09,129.00    ,80.63     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為120.72% 。且06月08日之週轉率為18.57%﹝第十款﹞。,109.06.08,125.00    ,78.13     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為134.83% 。且06月05日之週轉率為22.96%﹝第十款﹞。,109.06.05,133.00    ,83.13     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為150.98% 。且06月04日之週轉率為11.63%﹝第十款﹞。,109.06.04,129.50    ,80.94     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為174.75% 。且06月03日之週轉率為19.67%﹝第十款﹞。,109.06.03,134.00    ,83.75     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為205.03% 。且06月02日之週轉率為25.44%﹝第十款﹞。,109.06.02,134.50    ,84.06     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為225.42% 。且06月01日之週轉率為22.45%﹝第十款﹞。,109.06.01,140.00    ,87.50     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為263.16% 。且05月29日之週轉率為32.68%﹝第十款﹞。,109.05.29,149.00    ,93.13     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為272.98% 。且05月28日之週轉率為39.11%﹝第十款﹞。,109.05.28,146.00    ,91.25     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為281.50% 。且05月27日之週轉率為35.40%﹝第十款﹞。,109.05.27,146.50    ,91.56     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為278.68% 。且05月26日之週轉率為49.95%﹝第十款﹞。,109.05.26,162.50    ,101.56    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為256.02% 。且05月25日之週轉率為45.83%﹝第十款﹞。,109.05.25,174.00    ,108.75    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為244.14% 。且05月22日之週轉率為60.19%﹝第十款﹞。,109.05.22,165.00    ,103.13    
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為243.10% 。且05月21日之週轉率為42.50%﹝第十款﹞。,109.05.21,154.00    ,96.25     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為236.16% 。且05月20日之週轉率為47.63%﹝第十款﹞。,109.05.20,154.00    ,96.25     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為226.84% 。且05月19日之週轉率為32.58%﹝第十款﹞。,109.05.19,140.00    ,87.50     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為197.11% 。且05月18日之週轉率為27.29%﹝第十款﹞。,109.05.18,150.00    ,93.75     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為213.13% 。且05月15日之週轉率為33.95%﹝第十款﹞。,109.05.15,146.00    ,91.25     
183,1760,寶齡富錦,50,最近六個營業日累積收盤價漲幅達30.90%。且05月07日之成交量為最近六十個營業日日平均成交量之6.19倍﹝第三款﹞。且05月07日之週轉率為30.61%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達167.24% ﹝第二款﹞。,109.05.07,155.00    ,73.81     
183,1760,寶齡富錦,50,最近六個營業日累積收盤價漲幅達31.36%。且04月29日之成交量為最近六十個營業日日平均成交量之6.43倍﹝第三款﹞。且04月29日之週轉率為18.80%﹝第四款﹞。,109.04.29,120.00    ,57.14     
183,1760,寶齡富錦,50,最近六個營業日之累積週轉率為70.36%。且04月28日之週轉率為23.61%﹝第十款﹞。,109.04.28,115.50    ,55.00     
183,1760,寶齡富錦,50,最近六個營業日累積收盤價漲幅達42.71%﹝第一款﹞。,109.04.27,127.50    ,60.71     
183,1760,寶齡富錦,50,最近六個營業日累積收盤價漲幅達35.45%﹝第一款﹞。,109.04.24,116.00    ,55.24     
183,1760,寶齡富錦,50,最近六個營業日累積收盤價漲幅達30.81%。且04月06日之成交量為最近六十個營業日日平均成交量之5.15倍﹝第三款﹞。,109.04.06,78.10     ,37.19     
184,1762,中化生,29,最近六個營業日之累積週轉率為123.22% 。且10月05日之週轉率為14.63%﹝第十款﹞。,109.10.05,70.50     ,11.85     
184,1762,中化生,29,最近六個營業日之累積週轉率為119.71% 。且09月28日之週轉率為22.33%﹝第十款﹞。,109.09.28,67.80     ,11.39     
184,1762,中化生,29,最近六個營業日之累積週轉率為115.06% 。且09月25日之週轉率為48.40%﹝第十款﹞。,109.09.25,67.80     ,11.39     
184,1762,中化生,29,最近六個營業日之累積週轉率為73.20%。且09月24日之週轉率為25.51%﹝第十款﹞。,109.09.24,75.30     ,12.66     
184,1762,中化生,29,最近六個營業日之累積週轉率為79.52%。且09月09日之週轉率為33.15%﹝第十款﹞。,109.09.09,66.40     ,11.16     
184,1762,中化生,29,最近六個營業日之累積週轉率為68.64%。且06月30日之週轉率為12.63%﹝第十款﹞。,109.06.30,64.70     ,48.28     
184,1762,中化生,29,最近六個營業日之累積週轉率為88.83%。且06月29日之週轉率為15.82%﹝第十款﹞。,109.06.29,64.00     ,47.76     
184,1762,中化生,29,最近六個營業日之累積週轉率為109.77% 。且06月24日之週轉率為15.20%﹝第十款﹞。,109.06.24,61.70     ,46.04     
184,1762,中化生,29,最近六個營業日之累積週轉率為124.62% 。且06月19日之週轉率為12.73%﹝第十款﹞。,109.06.19,61.90     ,46.19     
184,1762,中化生,29,最近六個營業日之累積週轉率為120.87% 。且06月18日之週轉率為32.82%﹝第十款﹞。,109.06.18,65.70     ,49.03     
184,1762,中化生,29,最近六個營業日之累積週轉率為95.13%。且06月17日之週轉率為36.76%﹝第十款﹞。,109.06.17,64.00     ,47.76     
184,1762,中化生,29,最近六個營業日之累積週轉率為66.40%。且06月16日之週轉率為25.98%﹝第十款﹞。,109.06.16,59.10     ,44.10     
184,1762,中化生,29,最近六個營業日之累積週轉率為80.71%。且06月02日之週轉率為12.23%﹝第十款﹞。,109.06.02,54.80     ,40.90     
184,1762,中化生,29,最近六個營業日之累積週轉率為106.25% 。且05月29日之週轉率為12.28%﹝第十款﹞。,109.05.29,57.80     ,43.13     
184,1762,中化生,29,最近六個營業日之累積週轉率為102.64% 。且05月28日之週轉率為12.83%﹝第十款﹞。,109.05.28,57.80     ,43.13     
184,1762,中化生,29,最近六個營業日之累積週轉率為108.76% 。且05月27日之週轉率為16.45%﹝第十款﹞。,109.05.27,58.00     ,43.28     
184,1762,中化生,29,最近六個營業日之累積週轉率為119.80% 。且05月26日之週轉率為18.57%﹝第十款﹞。,109.05.26,63.70     ,47.54     
184,1762,中化生,29,最近六個營業日之累積週轉率為130.93% 。且05月25日之週轉率為14.69%﹝第十款﹞。,109.05.25,64.70     ,48.28     
184,1762,中化生,29,最近六個營業日之累積週轉率為140.30% 。且05月22日之週轉率為31.43%﹝第十款﹞。,109.05.22,65.30     ,48.73     
184,1762,中化生,29,最近六個營業日之累積週轉率為207.26% 。且05月20日之週轉率為18.95%﹝第十款﹞。,109.05.20,61.90     ,46.19     
184,1762,中化生,29,最近六個營業日之累積週轉率為228.74% 。且05月19日之週轉率為27.49%﹝第十款﹞。,109.05.19,63.10     ,47.09     
184,1762,中化生,29,最近六個營業日之累積週轉率為229.43% 。且05月18日之週轉率為29.70%﹝第十款﹞。,109.05.18,66.20     ,49.40     
184,1762,中化生,29,最近六個營業日之累積週轉率為215.41% 。且05月15日之週轉率為24.06%﹝第十款﹞。,109.05.15,64.00     ,47.76     
184,1762,中化生,29,最近六個營業日之累積週轉率為212.50% 。且05月14日之週轉率為61.15%﹝第十款﹞。,109.05.14,66.30     ,43.91     
184,1762,中化生,29,最近六個營業日累積收盤價漲幅達33.18%﹝第一款﹞。且05月06日之成交量為最近六十個營業日日平均成交量之6.18倍﹝第三款﹞。且05月06日之週轉率為36.92%﹝第四款﹞。,109.05.06,61.00     ,40.40     
184,1762,中化生,29,最近六個營業日累積收盤價漲幅達39.37%﹝第一款﹞。且05月05日之成交量為最近六十個營業日日平均成交量之6.48倍﹝第三款﹞。且05月05日之週轉率為34.97%﹝第四款﹞。,109.05.05,61.30     ,40.60     
184,1762,中化生,29,最近六個營業日之累積週轉率為64.09%。且04月30日之週轉率為15.88%﹝第十款﹞。,109.04.30,50.80     ,33.64     
